index,wardcode,ward,Local_Authority_D,pop_density_sqrkilometer,Pborn_Europe,total_population,Ptotal_populationF,Ptotal_populationM,PEconomicallyInactive,Pwhite,Pother_ethnic,Phousehold_notdeprived,Phousehold_deprived1D,PhouseOwned,PhouseSocialRented,PhousePrivateRented,P0to15_age,P16to49_age,P50over_age,Pborn_outsideEurope,Pinemployment,Punemployment,Phousehold_D2ormore,Presi_0toL1quali,Presi_L2toApprequali,Presi_L3toL4quali,PL1toL9_NS,PL10toL11_7_NS,PL12to13NS,PL14to15NS,air_score_ward,GP_unique_name_count,PH_unique_name_count,Uni_score_ward,PriS_unique_name_count,small_communities,rural_communites,majorityL3L4q,majorityP16to49_age,dnone50,GP_above1,VeryGoodhealth,PH_above1,point,ball
3813,E05011365,Gorton & Abbey Hey,Manchester,5395.0,76.3,20988,50.6,49.4,42.4,54.7,45.2,34.4,35.5,36.8,30.3,32.8,26.4,46.3,27.4,23.700000000000003,51.0,6.6,30.1,39.0,23.4,37.7,23.3,15.5,33.8,27.3,1,2.0,2.0,1,8.0,0,0,0,0,0,1,0,1,881,5
3818,E05011366,Harpurhey,Manchester,4793.8,74.8,19997,50.9,49.1,43.5,51.7,48.3,33.7,35.5,29.6,41.7,28.7,28.1,46.900000000000006,25.1,25.200000000000003,50.0,6.5,30.700000000000003,39.1,21.3,39.6,23.8,14.4,32.3,29.6,1,12.0,4.0,1,8.0,0,0,0,0,0,1,1,1,882,5
3821,E05011367,Higher Blackley,Manchester,2123.2,86.9,15569,52.1,47.9,42.8,71.8,28.199999999999996,35.5,35.9,44.4,37.0,18.6,23.5,44.5,31.899999999999995,12.999999999999998,52.5,4.7,28.6,39.0,21.9,39.1,29.1,17.3,30.7,22.9,1,5.0,4.0,1,5.0,0,0,0,0,0,1,0,1,883,5
3830,E05011369,Levenshulme,Manchester,7791.5,67.89999999999999,19647,49.5,50.5,40.2,37.6,62.3,39.0,35.0,45.7,15.3,38.9,25.3,53.3,21.3,32.2,54.2,5.6,26.0,32.3,17.8,50.0,34.6,13.6,22.4,29.4,1,6.0,3.0,1,6.0,0,0,0,1,0,1,0,1,885,5
3834,E05011370,Longsight,Manchester,7271.6,60.8,20873,50.0,50.0,46.7,23.0,76.9,32.0,36.2,33.300000000000004,37.2,29.4,29.4,49.9,20.7,39.2,47.2,6.1000000000000005,31.9,40.1,21.0,38.9,23.7,12.8,26.6,37.099999999999994,1,3.0,5.0,1,5.0,0,0,0,0,0,1,1,1,886,5
3840,E05011372,Moss Side (Manchester),,12963.1,61.2,21275,50.8,49.2,46.7,24.2,75.8,35.1,36.4,21.8,42.9,35.3,25.4,58.099999999999994,16.6,38.7,44.7,8.6,28.499999999999996,30.7,15.5,53.900000000000006,22.7,10.7,21.5,45.1,0,0.0,0.0,0,0.0,0,0,1,1,0,0,1,0,888,5
3844,E05011373,Moston,Manchester,5459.4,83.6,18813,52.1,47.9,40.2,66.8,33.099999999999994,39.8,35.4,54.7,21.9,23.4,23.9,43.6,32.49999999999999,16.5,54.9,4.9,24.8,35.900000000000006,22.2,41.8,30.0,18.3,30.0,21.799999999999997,1,4.0,3.0,1,6.0,0,0,0,0,0,1,0,1,889,5
3863,E05011377,Rusholme,Manchester,8105.8,66.8,17434,49.1,50.9,54.2,37.6,62.5,36.7,36.8,31.8,22.5,45.7,15.5,67.9,16.5,33.1,38.1,7.6,26.500000000000004,22.700000000000003,11.9,65.5,21.8,8.0,13.5,56.8,1,3.0,4.0,1,3.0,0,0,1,1,0,1,0,1,893,5
3869,E05011379,Whalley Range,Manchester,7320.3,72.89999999999999,16557,49.3,50.7,36.3,41.5,58.4,46.0,32.6,38.1,21.9,40.1,20.299999999999997,55.7,24.0,27.1,58.3,5.4,21.4,24.200000000000003,14.4,61.400000000000006,43.2,13.2,17.3,26.4,1,5.0,4.0,1,4.0,0,0,1,1,0,1,1,1,895,5
3883,E05000719,Alexandra (Oldham),,4431.2,80.8,14435,51.4,48.6,51.9,45.5,54.5,27.4,35.1,37.2,42.9,20.0,29.299999999999997,46.900000000000006,23.9,19.2,42.1,6.1,37.5,45.900000000000006,22.2,32.1,22.1,12.3,32.6,33.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,898,5
3887,E05000720,Chadderton Central,Oldham,2220.5,90.7,11307,50.9,49.1,41.2,74.9,25.1,44.3,35.2,69.2,16.2,14.7,20.2,42.7,37.2,9.3,55.4,3.5,20.499999999999996,32.6,24.0,43.4,36.8,19.8,25.1,18.3,0,2.0,3.0,0,4.0,0,0,0,0,0,1,0,1,899,5
3894,E05000721,Chadderton North,Oldham,3194.1,87.1,11810,51.4,48.6,42.8,65.0,34.9,44.2,34.9,69.00000000000001,16.0,15.0,22.6,42.2,35.099999999999994,12.8,53.1,4.2,20.9,33.2,23.0,43.9,35.8,20.0,24.299999999999997,19.9,0,2.0,5.0,0,3.0,0,0,0,0,0,1,0,1,900,5
3900,E05000722,Chadderton South,Oldham,4943.4,92.1,11485,50.1,49.9,40.3,80.2,19.7,41.4,34.6,61.4,19.9,18.6,20.299999999999997,44.3,35.4,7.999999999999999,56.3,3.4,24.1,36.1,24.8,39.1,31.5,19.6,31.2,17.7,0,2.0,0.0,0,4.0,0,0,0,0,0,1,0,0,901,5
3905,E05000723,Coldhurst,Oldham,5447.6,67.6,14264,48.3,51.7,51.8,21.0,78.9,23.5,35.7,37.0,42.5,20.4,29.3,50.5,20.300000000000004,32.4,41.2,7.0,40.8,49.2,19.5,31.3,17.6,13.9,28.1,40.400000000000006,0,12.0,7.0,0,4.0,0,0,0,1,0,1,0,1,902,5
3927,E05000727,Hollinwood,Oldham,4441.3,90.1,12310,52.4,47.6,44.5,75.4,24.700000000000003,32.9,35.0,42.8,38.2,18.9,25.7,44.1,30.2,9.9,50.1,5.5,31.999999999999996,42.7,23.4,33.8,25.6,15.8,35.0,23.5,0,2.0,4.0,0,5.0,0,0,0,0,0,1,0,1,906,5
3931,E05000728,Medlock Vale,Oldham,4142.7,79.9,15044,50.4,49.6,44.5,47.7,52.3,33.2,36.1,51.0,28.0,21.0,27.4,47.9,24.9,20.0,50.9,4.7,30.799999999999997,42.6,21.9,35.7,25.799999999999997,14.3,31.5,28.299999999999997,0,3.0,4.0,0,4.0,0,0,0,0,0,1,0,1,907,5
3960,E05000735,St Mary's (Oldham),,5951.7,71.3,16619,50.4,49.6,49.6,24.6,75.39999999999999,25.1,37.9,46.2,29.4,24.5,29.9,50.0,20.1,28.6,44.0,6.300000000000001,37.0,46.9,20.9,32.2,21.4,11.7,29.0,37.8,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,914,5
3968,E05000737,Waterhead,Oldham,5712.3,83.9,13791,51.0,49.0,44.3,61.6,38.4,38.1,34.3,55.7,22.7,21.6,25.4,45.3,29.4,16.2,51.6,4.1,27.700000000000003,39.1,23.9,37.0,29.4,16.0,30.1,24.6,0,1.0,1.0,0,4.0,0,0,0,0,0,1,0,1,916,5
3972,E05000738,Werneth,Oldham,8962.8,68.5,14830,50.8,49.2,49.7,17.3,82.69999999999999,29.4,35.8,52.4,25.9,21.7,29.4,50.3,20.3,31.4,43.9,6.4,34.7,44.2,19.4,36.4,24.7,12.1,24.4,38.9,0,5.0,7.0,0,4.0,0,0,0,1,0,1,0,1,917,5
3976,E05014033,Balderstone & Kirkholt,Rochdale,2727.7,88.3,11475,52.1,47.9,41.4,72.5,27.5,38.1,35.8,51.2,35.2,13.5,25.3,45.1,29.8,11.8,54.1,4.5,26.2,34.9,23.6,41.5,30.6,16.1,31.9,21.3,0,4.0,2.0,0,3.0,0,0,0,0,0,1,0,1,918,5
3986,E05014035,Castleton,Rochdale,1308.4,91.8,10458,51.0,49.0,42.6,79.0,21.0,41.1,36.9,62.8,16.6,20.7,20.299999999999997,41.3,38.2,8.2,54.0,3.5,21.9,34.0,23.5,42.4,34.300000000000004,19.0,28.5,18.1,0,1.0,1.0,0,4.0,0,0,0,0,0,1,0,1,920,5
3993,E05014036,Central Rochdale,Rochdale,4685.9,69.7,12836,49.6,50.4,48.5,26.2,73.8,28.8,37.9,45.2,21.0,33.8,26.9,50.6,22.4,30.3,45.7,5.9,33.300000000000004,43.900000000000006,19.999999999999996,36.2,23.1,13.1,29.1,34.7,0,12.0,7.0,0,5.0,0,0,0,1,0,1,0,1,921,5
4016,E05014040,Kingsway (Rochdale),,2766.1,80.4,11858,51.0,49.0,44.2,49.1,50.8,37.4,34.3,53.9,26.3,19.8,26.5,47.8,25.8,19.700000000000003,51.2,4.6,28.4,38.3,20.800000000000004,40.9,29.6,14.5,28.5,27.5,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,925,5
4025,E05014042,Milkstone & Deeplish,Rochdale,7087.9,63.8,12211,49.4,50.6,51.6,16.5,83.4,27.0,36.6,43.400000000000006,26.8,29.8,26.8,50.1,23.2,36.2,42.5,6.0,36.4,43.900000000000006,19.8,36.3,22.4,11.2,27.200000000000003,39.3,0,1.0,2.0,0,3.0,0,0,0,1,0,1,0,1,927,5
4048,E05014047,Smallbridge & Firgrove,Rochdale,3829.0,85.7,12309,51.0,49.0,46.2,61.7,38.4,34.0,33.5,46.0,38.1,15.8,26.8,45.5,27.700000000000003,14.3,49.2,4.7,32.5,40.4,23.3,36.4,26.3,15.2,32.0,26.6,0,2.0,3.0,0,4.0,0,0,0,0,0,1,0,1,932,5
4057,E05014049,Spotland & Falinge,Rochdale,4185.9,82.89999999999999,12148,50.6,49.4,46.9,59.1,40.900000000000006,34.2,35.5,49.0,30.8,20.1,23.3,44.7,31.9,17.1,48.7,4.3999999999999995,30.200000000000003,39.2,22.5,38.4,28.8,15.7,29.9,25.6,0,5.0,3.0,0,2.0,0,0,0,0,0,1,0,1,934,5
4073,E05014052,West Middleton,Rochdale,2766.5,90.8,10509,52.4,47.6,40.2,81.1,18.799999999999997,39.4,31.5,47.8,40.7,11.5,25.5,44.8,29.8,9.2,55.2,4.6,29.200000000000003,38.7,22.1,39.2,30.0,16.9,32.8,20.3,0,3.0,3.0,0,2.0,0,0,0,0,0,1,0,1,937,5
4088,E05013021,Broughton (Salford),,6723.8,76.8,16958,48.1,51.9,40.0,68.3,31.6,35.4,34.3,22.2,46.5,31.4,29.8,50.7,19.4,23.1,52.3,7.7,30.299999999999997,40.6,19.1,40.3,28.1,15.0,27.1,29.799999999999997,0,0.0,0.0,0,0.0,0,0,0,1,0,0,1,0,941,5
4109,E05013026,Kersal & Broughton Park,Salford,4894.1,83.4,16039,49.2,50.8,38.7,78.8,21.1,43.6,35.0,47.3,21.1,31.6,30.6,44.2,25.2,16.5,57.7,3.5,21.4,34.8,22.5,42.8,41.8,17.7,18.3,22.1,0,5.0,1.0,1,5.0,0,0,0,0,0,1,1,1,946,5
4113,E05013027,Little Hulton,Salford,3587.1,90.8,14491,52.5,47.5,44.7,82.9,17.2,33.4,34.6,37.0,49.0,14.0,27.1,44.2,28.6,9.3,50.0,5.3,32.0,38.7,24.8,36.5,24.7,16.4,33.6,25.299999999999997,0,7.0,1.0,1,5.0,0,0,0,0,0,1,0,1,947,5
4242,E05000800,Ashton Hurst,Tameside,2394.8,89.69999999999999,11685,51.1,48.9,43.6,79.6,20.3,40.9,35.8,62.50000000000001,24.6,13.0,20.5,39.8,39.7,10.4,52.8,3.5,23.3,34.599999999999994,24.4,41.0,34.900000000000006,18.7,28.4,18.0,0,0.0,0.0,0,5.0,0,0,0,0,0,0,0,0,979,5
4250,E05000801,Ashton St Michael's,Tameside,5707.7,86.69999999999999,12686,50.6,49.4,38.8,73.3,26.7,41.6,33.6,55.5,16.7,27.9,21.9,46.1,31.9,13.3,57.4,3.8,24.9,35.0,24.5,40.4,32.9,18.0,30.700000000000003,18.2,0,5.0,3.0,0,5.0,0,0,0,0,0,1,0,1,980,5
4257,E05000802,Ashton Waterloo,Tameside,2599.9,90.2,11693,50.9,49.1,43.5,78.6,21.4,39.8,34.2,60.5,24.8,14.7,20.2,40.2,39.5,9.8,53.4,3.1,26.0,37.0,24.299999999999997,38.6,33.2,18.8,30.799999999999997,17.2,0,1.0,1.0,0,3.0,0,0,0,0,0,1,0,1,981,5
4338,E05000816,St Peter's (Tameside),,4042.8,79.9,14538,49.4,50.6,44.1,58.1,41.900000000000006,32.6,34.7,34.3,39.4,26.3,23.2,47.7,28.9,20.1,50.2,5.7,32.699999999999996,40.5,23.0,36.599999999999994,26.5,16.2,31.8,25.4,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,995,5
4375,E05000825,Clifford,Trafford,7178.6,73.6,13371,50.5,49.5,38.8,35.5,64.6,42.9,32.8,39.9,33.2,26.9,21.0,53.8,25.3,26.4,55.7,5.5,24.2,28.5,16.4,55.2,36.0,14.0,21.6,28.4,0,2.0,3.0,0,2.0,0,0,1,1,0,1,0,1,1004,5
4402,E05000832,Longford (Trafford),,3704.6,81.7,12896,50.7,49.3,37.7,53.3,46.7,47.4,32.7,58.0,19.8,22.2,20.6,48.3,31.2,18.1,57.7,4.6,19.9,25.4,18.1,56.4,43.3,15.5,20.4,20.6,0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,1011,5
4603,E05000887,Anfield,Liverpool,6309.7,90.0,14730,51.0,49.0,44.5,84.5,15.4,34.5,34.5,40.3,24.5,35.1,19.5,46.2,34.300000000000004,10.0,49.8,5.6,30.9,40.6,23.4,36.0,25.1,17.4,33.4,24.1,1,1.0,3.0,1,3.0,0,0,0,0,0,1,0,1,1060,5
4633,E05000896,Everton (Liverpool),,4867.7,87.0,17454,51.0,49.0,52.2,78.9,21.1,28.8,32.7,26.2,54.4,19.4,18.4,48.9,32.8,13.0,41.8,6.0,38.60000000000001,41.5,18.9,39.5,20.9,13.5,30.799999999999997,34.599999999999994,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,1069,5
4664,E05000906,Princes Park (Liverpool),,7827.7,74.1,19004,50.5,49.5,50.2,48.3,51.7,35.4,33.0,15.9,55.8,28.3,18.9,58.1,22.9,25.8,42.8,7.1,31.6,30.5,14.6,54.900000000000006,27.4,11.2,19.8,41.5,0,0.0,0.0,0,0.0,0,0,1,1,0,0,0,0,1079,5
4743,E05014128,Parr,St. Helens,3046.9,97.5,12808,50.4,49.6,45.5,95.7,4.3,31.3,33.9,39.9,38.5,21.6,22.9,44.7,32.4,2.5999999999999996,49.9,4.6000000000000005,34.699999999999996,44.6,24.1,31.3,20.8,15.4,41.099999999999994,22.700000000000003,0,1.0,2.0,0,3.0,0,0,0,0,0,1,0,1,1097,5
4812,E05000937,Derby (Sefton),,5997.6,94.9,13172,50.8,49.2,42.8,93.1,7.0,33.9,35.1,44.7,30.4,25.0,19.2,43.8,37.1,5.0,52.1,5.0,31.0,40.7,22.999999999999996,36.2,26.700000000000003,19.4,32.7,21.2,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,1112,5
4828,E05000942,Linacre (Sefton),,2484.6,94.6,13601,49.7,50.3,46.7,91.9,8.2,30.6,32.5,28.1,44.9,27.1,19.8,47.2,33.0,5.3999999999999995,48.0,5.300000000000001,36.8,42.8,22.5,34.8,22.2,17.299999999999997,36.2,24.3,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,1117,5
4986,E05011529,Central (Kingston upon Hull),,3591.4,86.1,10858,46.1,53.9,42.5,75.2,24.8,30.3,37.2,22.4,38.2,39.5,19.5,52.8,27.6,13.9,50.6,7.0,32.5,44.599999999999994,22.8,32.6,20.0,13.4,40.7,25.9,0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,1155,5
5047,E05011544,University (Kingston upon Hull),,4946.6,89.3,11800,51.6,48.4,51.1,82.7,17.2,41.0,34.9,39.6,30.9,29.5,17.0,61.8,21.3,10.8,42.400000000000006,6.5,24.1,25.1,17.5,57.4,18.5,11.0,23.8,46.7,0,0.0,0.0,0,0.0,0,0,1,1,0,0,0,0,1170,5
5285,E05001744,Town (North Lincolnshire),,1671.3,84.1,8651,47.4,52.6,35.6,70.6,29.4,39.3,37.2,44.599999999999994,20.1,35.2,18.799999999999997,50.5,30.6,15.8,59.6,4.9,23.5,41.6,23.200000000000003,35.3,25.9,14.4,41.6,18.2,0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,1229,5
5938,E05012996,Boston Castle,Rotherham,1837.1,84.8,15237,49.9,50.1,46.9,61.6,38.4,39.3,35.9,50.7,23.9,25.4,20.2,47.0,32.699999999999996,15.2,48.8,4.2,24.700000000000003,37.6,22.1,40.3,33.3,14.8,26.5,25.2,0,12.0,7.0,0,2.0,0,0,0,0,0,1,0,1,1386,5
6010,E05013010,Rotherham East,Rotherham,4329.6,88.3,16747,50.6,49.4,49.2,71.1,29.0,28.1,34.9,40.7,38.6,20.7,24.2,45.1,30.7,11.6,45.7,5.1000000000000005,37.099999999999994,49.599999999999994,22.5,28.0,21.4,14.3,36.3,28.0,0,3.0,2.0,0,8.0,0,0,0,0,0,1,0,1,1400,5
6058,E05010861,Burngreave,Sheffield,3859.7,71.89999999999999,21863,49.5,50.5,51.5,35.7,64.4,30.2,37.0,40.7,36.4,23.0,27.0,47.900000000000006,24.9,28.2,43.3,5.300000000000001,32.800000000000004,45.0,20.4,34.6,23.5,12.1,28.1,36.2,0,12.0,5.0,1,8.0,0,0,0,0,0,1,0,1,1412,5
6069,E05010864,Darnall,Sheffield,1390.4,75.0,21863,50.0,50.0,49.1,39.1,60.8,32.4,36.7,51.7,26.4,21.8,25.200000000000003,47.9,26.8,24.8,46.0,4.8999999999999995,30.9,45.8,20.7,33.5,24.0,14.0,29.7,32.4,0,6.0,5.0,1,6.0,0,0,0,0,0,1,0,1,1415,5
6079,E05010868,Firth Park,Sheffield,5111.1,85.3,21863,51.9,48.1,47.5,67.8,32.2,31.9,34.6,41.0,45.7,13.4,23.7,44.2,32.300000000000004,14.7,47.7,4.8,33.5,44.1,23.3,32.7,23.2,15.0,36.1,25.799999999999997,0,12.0,4.0,1,5.0,0,0,0,0,0,1,0,1,1419,5
6104,E05010876,Park and Arbourthorne,Sheffield,4272.8,88.6,18765,51.4,48.6,43.4,76.7,23.3,37.4,34.5,47.400000000000006,38.3,14.3,19.6,45.2,35.2,11.3,52.3,4.3,28.1,37.9,21.6,40.5,29.5,16.8,33.0,20.6,0,4.0,4.0,1,2.0,0,0,0,0,0,1,0,1,1427,5
6144,E05001344,Bolton and Undercliffe,Bradford,4194.4,85.4,17592,51.1,48.9,42.2,53.0,46.900000000000006,40.0,36.2,64.8,10.1,25.1,24.1,44.8,31.2,14.6,53.3,4.5,23.799999999999997,37.4,22.200000000000003,40.4,31.000000000000004,18.5,28.3,22.299999999999997,0,1.0,1.0,0,8.0,0,0,0,0,0,1,0,1,1439,5
6148,E05001345,Bowling and Barkerend,Bradford,3779.4,74.9,21863,50.3,49.7,48.2,35.0,65.0,30.9,35.8,42.4,24.5,33.1,27.9,50.0,21.999999999999996,24.999999999999996,45.1,6.7,33.2,46.099999999999994,21.6,32.2,21.700000000000003,13.6,29.299999999999997,35.4,0,12.0,7.0,0,4.0,0,0,0,0,0,1,0,1,1440,5
6150,E05001346,Bradford Moor,Bradford,8336.1,67.4,21793,50.2,49.8,51.6,12.6,87.5,28.1,36.7,55.6,17.5,26.9,29.2,50.9,19.8,32.6,42.6,5.7,35.2,48.7,19.8,31.6,20.8,11.5,25.5,42.2,0,5.0,4.0,0,8.0,0,0,0,1,0,1,0,1,1441,5
6153,E05001347,City (Bradford),,5012.4,63.3,21863,47.9,52.1,47.6,21.6,78.30000000000001,29.5,39.1,28.4,17.3,54.3,22.299999999999997,61.3,16.5,36.8,43.8,8.6,31.4,38.2,17.9,43.8,20.9,10.2,23.8,45.1,0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,1442,5
6157,E05001348,Clayton and Fairweather Green,Bradford,3041.7,86.0,18239,53.3,46.7,44.5,53.2,46.7,39.6,35.8,62.7,15.4,21.9,25.2,42.8,32.0,13.9,51.4,4.1,24.7,37.7,23.0,39.3,32.1,16.8,27.799999999999997,23.2,0,1.0,4.0,0,5.0,0,0,0,0,0,1,0,1,1443,5
6162,E05001350,Eccleshill,Bradford,5192.0,92.6,20323,51.7,48.3,40.2,75.5,24.5,39.5,35.8,56.400000000000006,22.9,20.8,25.5,44.8,29.8,7.4,55.3,4.5,24.7,38.2,25.4,36.4,28.7,18.6,32.9,20.0,0,5.0,5.0,0,6.0,0,0,0,0,0,1,0,1,1445,5
6165,E05001351,Great Horton,Bradford,5777.8,75.6,19020,51.8,48.2,47.2,29.8,70.1,33.9,36.9,58.3,12.8,28.9,27.8,48.3,24.0,24.500000000000004,47.1,5.7,29.199999999999996,42.4,21.200000000000003,36.3,24.7,15.0,28.3,31.9,0,0.0,3.0,0,4.0,0,0,0,0,0,0,0,1,1446,5
6167,E05001352,Heaton (Bradford),,3549.1,75.9,19668,51.0,49.0,47.3,21.7,78.30000000000001,39.1,35.4,63.6,12.7,23.8,28.1,48.7,23.3,24.200000000000003,47.6,5.1000000000000005,25.4,37.2,19.2,43.8,32.1,14.2,20.9,32.8,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,1447,5
6175,E05001355,Keighley Central,Bradford,3035.6,79.6,18474,49.8,50.2,48.1,36.3,63.7,31.8,36.8,56.3,13.1,30.6,25.1,48.2,26.699999999999996,20.4,46.3,5.5,31.4,43.2,21.3,35.5,27.2,13.2,28.2,31.299999999999997,0,6.0,7.0,0,5.0,0,0,0,0,0,1,0,1,1450,5
6186,E05001358,Little Horton,Bradford,8295.1,71.0,21863,50.0,50.0,50.2,22.4,77.4,26.1,38.1,45.2,25.6,29.2,30.6,50.7,18.799999999999997,28.9,42.7,7.1,35.800000000000004,46.9,21.9,31.200000000000003,19.1,11.8,28.3,40.900000000000006,0,12.0,3.0,0,8.0,0,0,0,1,0,1,0,1,1453,5
6188,E05001359,Manningham,Bradford,8211.8,66.4,20545,49.0,51.0,53.0,11.9,88.1,24.1,35.8,44.1,26.5,29.4,26.6,52.8,20.8,33.5,40.4,6.6000000000000005,40.0,50.099999999999994,19.3,30.6,19.799999999999997,11.5,24.3,44.400000000000006,0,12.0,7.0,0,6.0,0,0,0,1,0,1,0,1,1454,5
6204,E05001363,Thornton and Allerton,Bradford,1298.6,89.4,18525,51.4,48.6,42.1,65.3,34.7,43.0,34.9,64.0,16.3,19.7,23.299999999999997,42.0,34.6,10.5,54.3,3.7,22.2,33.5,23.0,43.4,35.900000000000006,17.9,27.0,19.3,0,0.0,3.0,0,8.0,0,0,0,0,0,0,0,1,1458,5
6207,E05001364,Toller (Bradford),,9288.1,68.7,20849,50.8,49.2,49.1,10.6,89.4,30.5,36.6,59.5,8.9,31.6,26.9,52.599999999999994,20.4,31.2,44.6,6.3,32.900000000000006,44.8,19.0,36.2,24.799999999999997,12.0,22.9,40.3,0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,1459,5
6209,E05001365,Tong,Bradford,1451.2,93.1,21055,51.4,48.6,42.3,78.5,21.4,35.9,34.5,44.1,34.7,21.1,25.5,44.5,30.000000000000004,6.8999999999999995,52.4,5.3,29.6,41.400000000000006,24.0,34.6,25.6,16.0,35.8,22.7,0,1.0,3.0,0,8.0,0,0,0,0,0,1,0,1,1460,5
6216,E05001367,Wibsey,Bradford,5508.7,88.6,15847,51.7,48.3,42.2,62.7,37.3,40.5,36.3,65.1,10.9,24.0,23.4,42.599999999999994,34.2,11.4,53.5,4.3,23.2,37.3,24.0,38.6,30.2,19.5,29.4,20.700000000000003,0,2.0,7.0,0,4.0,0,0,0,0,0,1,0,1,1462,5
6273,E05001380,Park (Calderdale),,7081.5,71.8,15699,50.2,49.8,51.2,21.6,78.4,27.3,36.2,51.2,18.4,30.3,27.6,51.099999999999994,21.299999999999997,28.1,42.400000000000006,6.4,36.4,45.5,19.9,34.599999999999994,23.2,11.6,27.3,37.9,0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,1475,5
6308,E05001387,Warley (Calderdale),,1950.8,89.4,13793,51.1,48.9,43.1,65.7,34.2,45.0,34.2,65.4,13.4,21.2,24.0,43.4,32.6,10.5,53.1,3.9,20.8,32.9,25.2,41.900000000000006,34.0,18.5,28.1,19.2,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,1482,5
6314,E05001389,Ashbrow,Kirklees,1800.9,84.6,20373,51.7,48.3,44.2,55.8,44.3,41.6,34.3,58.0,24.8,17.2,22.2,42.5,35.300000000000004,15.3,51.3,4.5,24.1,33.5,21.4,45.1,35.1,15.1,28.700000000000003,21.2,0,5.0,5.0,1,5.0,0,0,0,0,0,1,0,1,1483,5
6317,E05001390,Batley East,Kirklees,2398.1,80.2,18904,49.8,50.2,44.6,37.0,63.0,35.9,35.8,59.099999999999994,18.6,22.4,22.1,48.8,29.299999999999997,19.9,51.0,4.3,28.4,38.7,22.6,38.599999999999994,29.200000000000003,15.2,28.200000000000003,27.4,0,12.0,7.0,1,8.0,0,0,0,0,0,1,0,1,1484,5
6320,E05001391,Batley West,Kirklees,4631.2,86.3,20109,50.7,49.3,41.2,54.3,45.7,41.3,34.7,61.099999999999994,15.9,23.0,23.3,46.8,29.9,13.8,55.0,3.9,24.1,37.4,22.2,40.5,31.5,17.1,29.4,22.0,0,4.0,1.0,1,8.0,0,0,0,0,0,1,0,1,1485,5
6335,E05001399,Dewsbury South,Kirklees,1373.3,82.2,19261,50.4,49.6,46.7,45.3,54.7,37.3,35.1,64.39999999999999,21.2,14.5,22.7,45.5,31.700000000000003,17.800000000000004,49.4,3.9,27.6,40.0,22.7,37.3,30.299999999999997,14.8,27.6,27.2,0,6.0,7.0,1,6.0,0,0,0,0,0,1,0,1,1491,5
6337,E05001400,Dewsbury West,Kirklees,4106.6,78.4,21688,50.4,49.6,47.1,35.0,65.0,32.3,35.5,54.5,25.1,20.4,27.6,49.5,22.799999999999997,21.6,48.2,4.7,32.199999999999996,44.5,21.6,33.9,25.200000000000003,13.1,30.2,31.5,0,2.0,4.0,1,8.0,0,0,0,0,0,1,0,1,1492,5
6343,E05001402,Greenhead,Kirklees,4938.1,79.1,21811,49.1,50.9,43.1,46.4,53.7,42.7,34.6,54.5,11.1,34.3,21.6,49.6,28.8,20.8,51.7,5.199999999999999,22.8,30.9,17.9,51.2,36.3,13.1,23.3,27.3,0,12.0,7.0,1,4.0,0,0,1,0,0,1,0,1,1494,5
6348,E05001403,Heckmondwike,Kirklees,3375.3,89.1,18153,50.9,49.1,41.7,67.1,32.8,42.6,35.2,68.89999999999999,12.8,18.2,21.799999999999997,43.4,34.7,10.9,55.2,3.1,22.199999999999996,36.5,23.0,40.5,35.0,17.6,28.0,19.4,0,4.0,3.0,1,5.0,0,0,0,0,0,1,0,1,1495,5
6373,E05008560,Crosland Moor and Netherton,Kirklees,2540.7,80.5,19786,50.9,49.1,47.7,50.2,49.7,38.6,35.2,61.5,14.4,24.1,22.8,44.5,32.6,19.500000000000004,47.8,4.4,26.2,35.8,21.4,42.8,32.5,15.4,25.5,26.6,0,4.0,4.0,1,5.0,0,0,0,0,0,1,0,1,1503,5
6399,E05011394,Gipton & Harehills,Leeds,7731.0,71.5,21863,50.2,49.8,43.7,34.5,65.4,30.6,38.2,33.099999999999994,34.6,32.2,28.4,51.0,20.7,28.5,49.0,7.300000000000001,31.3,44.5,21.3,34.2,22.9,13.7,30.8,32.4,1,7.0,7.0,1,8.0,0,0,0,1,0,1,1,1,1513,5
6529,E05001459,Wakefield East,Wakefield,3198.6,84.8,17137,49.2,50.8,41.0,68.4,31.6,37.5,35.3,39.3,36.6,24.1,20.9,48.099999999999994,31.09999999999999,15.2,54.2,4.8,27.1,41.2,23.2,35.7,27.9,14.5,36.5,21.0,0,7.0,2.0,0,5.0,0,0,0,0,0,1,0,1,1554,5
