index,wardcode,ward,Local_Authority_D,pop_density_sqrkilometer,Pborn_Europe,total_population,Ptotal_populationF,Ptotal_populationM,PEconomicallyInactive,Pwhite,Pother_ethnic,Phousehold_notdeprived,Phousehold_deprived1D,PhouseOwned,PhouseSocialRented,PhousePrivateRented,P0to15_age,P16to49_age,P50over_age,Pborn_outsideEurope,Pinemployment,Punemployment,Phousehold_D2ormore,Presi_0toL1quali,Presi_L2toApprequali,Presi_L3toL4quali,PL1toL9_NS,PL10toL11_7_NS,PL12to13NS,PL14to15NS,air_score_ward,GP_unique_name_count,PH_unique_name_count,Uni_score_ward,PriS_unique_name_count,small_communities,rural_communites,majorityL3L4q,majorityP16to49_age,dnone50,GP_above1,VeryGoodhealth,PH_above1,point,ball
18718,E05013736,College Park & Old Oak,Hammersmith and Fulham,2906.6,68.19999999999999,9984,51.3,48.7,39.8,44.9,55.1,38.2,36.1,23.7,50.8,25.5,14.8,59.4,25.799999999999997,31.8,54.2,5.8999999999999995,25.700000000000003,25.0,16.0,59.0,39.400000000000006,13.0,20.4,27.1,0,4.0,2.0,0,3.0,0,0,1,1,0,1,1,1,4318,18
18721,E05013737,Coningham,Hammersmith and Fulham,16006.0,76.6,10585,52.3,47.7,30.4,59.1,40.900000000000006,45.8,32.3,28.0,35.9,36.1,14.7,58.7,26.7,23.4,64.0,5.6000000000000005,21.9,20.1,12.999999999999998,67.0,51.4,11.9,16.3,20.3,0,1.0,4.0,0,1.0,0,0,1,1,0,1,1,1,4319,18
18733,E05013741,Hammersmith Broadway,Hammersmith and Fulham,11357.1,73.8,7850,53.1,46.9,33.3,57.2,42.7,47.7,32.1,25.999999999999996,37.8,36.2,13.9,60.1,26.1,26.3,61.7,4.9,20.3,20.3,12.4,67.3,49.900000000000006,11.6,15.5,22.9,0,1.0,4.0,0,1.0,0,0,1,1,0,1,1,1,4323,18
18736,E05013742,Lillie,Hammersmith and Fulham,15940.6,73.2,6711,51.9,48.1,33.7,60.4,39.6,49.4,31.4,24.8,38.1,37.0,13.0,60.1,26.9,26.8,61.400000000000006,4.9,19.199999999999996,19.4,13.2,67.4,52.2,10.1,16.6,21.200000000000003,0,1.0,1.0,0,1.0,0,0,1,1,0,1,1,1,4324,18
18749,E05013746,Ravenscourt,Hammersmith and Fulham,8790.3,74.89999999999999,6932,52.3,47.7,33.9,65.3,34.8,54.3,29.7,37.7,25.1,37.2,14.6,54.2,31.3,25.1,61.7,4.3999999999999995,16.1,13.8,12.6,73.6,59.599999999999994,10.3,10.0,20.0,0,1.0,0.0,0,2.0,0,0,1,1,1,1,1,0,4328,18
18754,E05013748,Shepherd's Bush Green,Hammersmith and Fulham,9252.5,69.4,5570,52.6,47.4,33.9,47.4,52.5,37.4,35.6,19.5,46.1,34.4,16.700000000000003,57.0,26.5,30.6,59.6,6.5,27.1,22.5,15.1,62.4,45.599999999999994,13.0,19.3,22.2,0,0.0,4.0,0,2.0,0,0,1,1,0,0,1,1,4330,18
18762,E05013751,West Kensington,Hammersmith and Fulham,16006.0,73.4,9308,52.8,47.2,30.1,59.3,40.6,46.4,34.1,24.0,32.5,43.5,12.2,64.0,23.9,26.5,63.8,6.1000000000000005,19.4,17.8,13.3,69.0,50.7,12.4,15.3,21.700000000000003,0,2.0,2.0,0,1.0,0,0,1,1,0,1,1,1,4333,18
18766,E05013752,White City,Hammersmith and Fulham,16006.0,69.3,10393,53.2,46.8,33.1,43.1,56.89999999999999,41.6,35.6,23.799999999999997,45.8,30.5,18.799999999999997,56.7,24.7,30.700000000000003,60.6,6.3,22.9,24.1,16.3,59.5,42.3,13.0,21.0,23.700000000000003,0,7.0,4.0,0,2.0,0,0,1,1,0,1,1,1,4334,18
18770,E05013753,Wormholt,Hammersmith and Fulham,12337.8,75.39999999999999,7985,54.4,45.6,35.9,54.3,45.6,44.2,32.2,34.3,38.8,27.0,18.6,54.5,26.799999999999997,24.6,58.400000000000006,5.6,23.700000000000003,22.6,14.7,62.7,44.1,13.9,17.0,24.9,0,1.0,0.0,0,2.0,0,0,1,1,0,1,1,0,4335,18
18781,E05013586,Bounds Green,Haringey,8877.8,82.10000000000001,9833,52.8,47.2,31.1,61.1,38.9,43.1,34.4,38.1,25.0,37.0,18.2,52.1,29.6,17.9,63.8,5.1,22.5,24.799999999999997,16.099999999999998,59.1,51.4,12.9,17.4,18.2,0,1.0,2.0,0,3.0,0,0,1,1,0,1,1,1,4337,18
18797,E05013590,Harringay,Haringey,9187.7,81.19999999999999,14567,50.3,49.7,25.7,65.3,34.7,42.9,34.9,37.8,12.0,50.2,14.1,62.3,23.6,18.8,68.6,5.6,22.2,22.1,12.9,65.0,52.8,12.9,17.9,16.5,0,4.0,5.0,0,3.0,0,0,1,1,0,1,1,1,4341,18
18801,E05013591,Hermitage & Gardens,Haringey,9928.2,77.60000000000001,8437,51.6,48.4,28.0,56.7,43.2,38.7,34.6,35.0,25.6,39.5,14.1,63.0,22.9,22.5,65.5,6.5,26.8,24.7,14.099999999999998,61.2,47.5,12.0,21.299999999999997,19.200000000000003,0,1.0,1.0,0,3.0,0,0,1,1,0,1,1,1,4342,18
18815,E05013595,Noel Park,Haringey,11432.4,75.8,13712,51.8,48.2,33.9,51.0,49.00000000000001,36.8,34.8,31.0,35.3,33.8,14.2,58.400000000000006,27.5,24.1,59.7,6.4,28.5,30.7,16.2,53.099999999999994,40.2,12.7,23.1,23.8,0,1.0,5.0,0,2.0,0,0,1,1,0,1,0,1,4346,18
18822,E05013597,St Ann's (Haringey),,15965.6,76.2,10590,50.9,49.1,33.4,50.9,49.1,37.5,36.0,37.1,25.4,37.6,17.8,56.3,25.7,23.800000000000004,60.9,5.6000000000000005,26.5,30.9,16.2,52.9,42.099999999999994,12.4,23.799999999999997,21.7,0,0.0,0.0,0,0.0,0,0,1,1,0,0,1,0,4348,18
18825,E05013598,Seven Sisters,Haringey,13505.8,72.3,9238,50.9,49.1,33.2,46.3,53.7,33.4,37.3,27.4,37.3,35.3,20.8,53.6,25.700000000000003,27.6,60.1,6.8,29.200000000000003,31.8,17.2,51.0,38.8,13.2,24.1,24.1,0,1.0,0.0,0,1.0,0,0,1,1,0,1,1,0,4349,18
18830,E05013599,South Tottenham,Haringey,13058.8,74.0,16821,50.8,49.2,34.2,49.8,50.2,35.4,38.3,29.200000000000003,30.6,40.2,26.0,52.0,22.200000000000003,26.000000000000004,59.8,6.0,26.299999999999997,33.8,19.3,46.8,37.0,15.2,22.9,24.9,0,2.0,4.0,0,4.0,0,0,0,1,0,1,1,1,4350,18
18837,E05013601,Tottenham Central,Haringey,14705.2,72.8,14739,51.4,48.6,31.4,46.6,53.6,36.9,36.8,31.0,27.2,41.8,16.5,56.7,26.7,27.299999999999997,62.5,6.0,26.2,31.1,16.8,52.2,42.3,11.9,24.0,21.9,0,5.0,4.0,0,1.0,0,0,1,1,0,1,0,1,4352,18
18842,E05013602,Tottenham Hale,Haringey,11823.8,72.2,12176,51.9,48.1,35.3,42.7,57.2,39.5,35.0,32.7,32.6,34.7,18.6,59.2,22.2,27.799999999999997,58.0,6.6,25.499999999999996,29.0,15.1,55.9,37.8,11.0,20.299999999999997,31.0,0,2.0,2.0,0,3.0,0,0,1,1,0,1,1,1,4353,18
18847,E05013603,West Green,Haringey,9962.7,76.5,14968,52.1,47.9,34.2,50.7,49.39999999999999,38.3,35.5,38.4,26.5,35.1,16.799999999999997,55.400000000000006,27.700000000000003,23.500000000000004,60.099999999999994,5.699999999999999,26.1,29.0,15.9,55.099999999999994,43.4,12.1,22.8,21.700000000000003,0,3.0,2.0,0,4.0,0,0,1,1,0,1,0,1,4354,18
18851,E05013604,White Hart Lane,Haringey,10605.9,78.8,13882,52.9,47.1,39.4,45.1,54.8,34.6,34.5,37.0,39.0,24.1,17.8,51.7,30.500000000000004,21.2,54.2,6.3999999999999995,30.9,36.3,17.6,46.099999999999994,35.1,13.8,24.3,26.700000000000003,0,0.0,1.0,0,1.0,0,0,0,1,0,0,0,1,4355,18
18856,E05013605,Woodside (Haringey),,10257.0,80.5,15245,51.2,48.8,32.7,58.2,41.8,35.8,35.9,31.5,26.0,42.5,17.299999999999997,56.6,26.0,19.5,61.3,6.0,28.4,30.8,16.1,53.0,44.6,12.5,21.2,21.8,0,0.0,0.0,0,0.0,0,0,1,1,0,0,0,0,4356,18
18874,E05013545,Edgware (Harrow),,9305.3,66.7,15713,49.7,50.3,34.2,39.0,61.0,41.9,38.0,54.9,8.0,37.1,20.0,51.099999999999994,28.8,33.3,61.4,4.5,20.2,34.4,18.1,47.5,46.4,12.8,19.4,21.4,0,0.0,0.0,0,0.0,0,0,0,1,0,0,1,0,4360,18
18877,E05013546,Greenhill (Harrow),,9519.5,55.4,11015,50.2,49.8,31.7,33.3,66.6,49.8,32.6,38.4,14.2,47.5,18.799999999999997,59.2,22.1,44.50000000000001,63.2,5.2,17.7,20.6,13.7,65.8,53.599999999999994,11.8,13.9,20.7,0,0.0,0.0,0,0.0,0,0,1,1,0,0,1,0,4361,18
18883,E05013547,Harrow on the Hill,Harrow,3165.1,66.6,10786,47.7,52.3,36.6,43.2,56.9,51.0,33.2,49.9,13.4,36.8,20.3,50.900000000000006,28.8,33.5,58.7,4.8,15.8,20.7,17.8,61.5,51.89999999999999,11.2,13.0,23.9,0,2.0,3.0,0,3.0,0,0,1,1,1,1,1,1,4362,18
18895,E05013550,Headstone,Harrow,4700.4,65.3,14882,50.4,49.6,33.0,34.4,65.6,53.2,33.4,67.6,6.6,25.9,20.200000000000003,47.400000000000006,32.5,34.5,63.3,3.8,13.5,20.1,15.2,64.8,54.900000000000006,14.9,13.7,16.5,0,3.0,3.0,0,1.0,0,0,1,0,1,1,1,1,4365,18
18906,E05013553,Marlborough,Harrow,9432.8,64.6,11990,50.8,49.2,33.2,39.4,60.6,45.6,35.7,46.6,7.4,46.0,21.0,53.5,25.6,35.300000000000004,62.0,4.8,18.7,24.5,16.3,59.099999999999994,48.1,13.6,17.5,20.8,0,4.0,2.0,0,2.0,0,0,1,1,0,1,1,1,4368,18
18925,E05013558,Roxbourne,Harrow,9085.5,61.6,9905,51.4,48.6,37.3,28.7,71.2,41.7,35.8,45.6,31.3,23.1,21.5,49.8,28.700000000000003,38.4,56.7,5.8999999999999995,22.6,29.5,17.3,53.099999999999994,38.0,15.7,21.9,24.4,0,3.0,2.0,0,2.0,0,0,1,0,0,1,0,1,4373,18
18929,E05013559,Roxeth,Harrow,8426.2,59.6,15864,51.0,49.0,35.8,29.6,70.4,45.1,36.2,56.3,9.5,34.2,20.1,49.099999999999994,30.699999999999996,40.4,59.4,4.8,18.6,28.0,18.4,53.5,40.7,15.3,21.200000000000003,22.799999999999997,0,1.0,5.0,0,2.0,0,0,1,0,0,1,0,1,4374,18
18938,E05013561,Wealdstone North,Harrow,10986.8,65.69999999999999,10488,51.2,48.8,36.4,32.9,67.2,43.3,36.2,50.3,15.6,34.2,23.0,49.6,27.4,34.400000000000006,59.099999999999994,4.5,20.6,30.700000000000003,18.7,50.7,41.4,14.0,20.7,23.9,0,0.0,1.0,0,2.0,0,0,1,0,0,0,1,1,4376,18
18942,E05013562,Wealdstone South,Harrow,9561.4,62.7,7957,49.7,50.3,35.4,36.1,63.9,39.3,37.0,45.7,12.6,41.7,22.0,51.2,26.700000000000003,37.3,60.4,4.2,23.7,32.3,18.3,49.3,41.400000000000006,12.7,22.299999999999997,23.5,0,0.0,1.0,0,0.0,0,0,0,1,0,0,1,1,4377,18
18948,E05013563,West Harrow,Harrow,8804.6,66.89999999999999,10363,50.0,50.0,32.7,39.5,60.5,44.5,36.2,55.2,12.9,31.8,19.4,51.0,29.500000000000004,33.1,62.3,5.0,19.299999999999997,23.8,16.9,59.2,48.3,15.1,17.3,19.4,0,4.0,1.0,0,1.0,0,0,1,1,0,1,1,1,4378,18
18955,E05013967,Beam Park,Havering,2399.4,82.3,4883,51.7,48.3,35.0,60.4,39.7,42.8,32.9,52.60000000000001,34.4,13.1,24.0,50.0,26.2,17.7,59.7,5.3,24.299999999999997,33.7,21.9,44.4,38.3,17.3,25.200000000000003,19.3,0,1.0,1.0,0,2.0,0,0,0,0,0,1,1,1,4379,18
19019,E05013980,Rush Green & Crowlands,Havering,4271.1,81.5,16022,52.1,47.9,32.0,58.8,41.2,47.7,33.8,56.6,16.8,26.5,22.9,50.400000000000006,26.7,18.4,63.2,4.9,18.4,28.700000000000003,20.799999999999997,50.5,43.9,17.9,20.5,17.7,0,4.0,1.0,0,2.0,0,0,1,1,0,1,1,1,4392,18
19026,E05013981,St Alban's,Havering,8019.3,85.3,8737,51.9,48.1,30.6,68.8,31.1,49.4,31.7,51.6,13.3,35.0,21.8,53.1,25.3,14.7,65.4,3.9,18.8,28.4,20.8,50.900000000000006,45.3,17.9,19.700000000000003,17.0,0,2.0,2.0,0,1.0,0,0,1,1,0,1,1,1,4393,18
19056,E05013564,Belmore,Hillingdon,7780.4,54.5,17492,49.1,50.9,38.4,18.2,81.7,38.5,40.1,57.0,11.2,31.8,22.8,49.4,27.7,45.5,55.9,5.7,21.299999999999997,36.2,20.1,43.8,31.9,15.0,27.1,25.9,1,2.0,4.0,1,4.0,0,0,0,0,0,1,0,1,4399,18
19060,E05013565,Charville,Hillingdon,4325.0,68.2,11511,50.2,49.8,36.5,40.1,59.9,42.4,37.9,65.60000000000001,11.1,23.3,21.7,47.2,31.1,31.8,59.1,4.3,19.7,34.1,21.4,44.4,36.7,17.8,23.799999999999997,21.5,1,1.0,2.0,1,3.0,0,0,0,0,0,1,1,1,4400,18
19065,E05013566,Colham & Cowley,Hillingdon,4157.6,74.89999999999999,19136,49.8,50.2,40.2,50.4,49.599999999999994,40.3,37.1,52.400000000000006,20.7,27.0,18.8,53.8,27.5,25.1,54.0,5.8,22.6,28.6,18.9,52.4,35.900000000000006,15.5,19.4,29.2,1,5.0,1.0,2,3.0,0,0,1,1,0,1,1,1,4401,18
19071,E05013567,Eastcote,Hillingdon,4673.1,82.0,16912,51.8,48.2,36.5,63.6,36.4,55.3,32.1,75.5,8.9,15.5,18.4,41.8,39.8,18.0,60.3,3.0999999999999996,12.6,21.0,19.1,59.8,55.7,18.3,13.5,12.5,1,4.0,3.0,1,4.0,0,0,1,0,1,1,1,1,4402,18
19077,E05013568,Harefield Village,Hillingdon,659.0,89.6,5741,51.1,48.9,36.7,81.1,19.0,49.4,32.2,67.3,19.5,13.1,18.4,40.400000000000006,41.3,10.4,59.9,3.4,18.4,29.3,22.700000000000003,48.0,49.9,19.0,18.4,12.8,1,1.0,2.0,1,2.0,0,0,0,0,0,1,0,1,4403,18
19080,E05013569,Hayes Town,Hillingdon,3906.6,54.3,14998,49.5,50.5,34.8,24.2,75.8,37.7,37.6,38.099999999999994,20.0,41.9,22.5,54.8,22.6,45.6,58.8,6.4,24.699999999999996,32.900000000000006,19.700000000000003,47.3,34.2,14.7,25.299999999999997,25.799999999999997,1,5.0,5.0,1,1.0,0,0,0,1,0,1,1,1,4404,18
19082,E05013570,Heathrow Villages,Hillingdon,597.1,62.3,14041,48.8,51.2,31.2,39.6,60.400000000000006,33.3,40.6,40.3,14.0,45.6,21.0,52.099999999999994,27.1,37.7,61.9,7.0,26.1,34.9,22.1,43.0,30.4,19.799999999999997,30.6,19.2,2,3.0,2.0,1,4.0,0,0,0,1,0,1,1,1,4405,18
19087,E05013571,Hillingdon East,Hillingdon,3451.0,77.6,15804,51.4,48.6,35.5,50.9,49.099999999999994,48.3,32.9,67.10000000000001,13.0,19.9,21.9,45.599999999999994,32.4,22.5,60.3,4.3,18.8,27.5,20.6,51.9,45.4,18.0,19.4,17.2,1,4.0,5.0,1,4.0,0,0,1,0,0,1,1,1,4406,18
19094,E05013572,Hillingdon West,Hillingdon,4848.4,75.39999999999999,9690,51.3,48.7,31.3,52.9,46.9,53.4,30.6,55.9,14.5,29.7,20.8,52.6,26.6,24.6,63.7,4.9,16.1,22.1,18.0,59.8,49.9,16.7,15.6,17.8,1,0.0,1.0,1,2.0,0,0,1,1,1,0,1,1,4407,18
19100,E05013573,Ickenham & South Harefield,Hillingdon,1173.8,84.5,15516,51.0,49.0,34.9,66.9,33.2,58.6,30.2,76.1,6.7,17.2,19.0,42.6,38.3,15.4,62.3,2.8,11.3,20.700000000000003,19.6,59.7,57.7,17.8,13.4,11.2,1,1.0,2.0,1,2.0,0,0,1,0,1,1,1,1,4408,18
19110,E05013575,Northwood Hills,Hillingdon,4096.1,74.6,11771,51.8,48.2,36.1,52.6,47.3,51.8,32.3,62.1,15.3,22.6,19.8,43.3,36.7,25.4,60.4,3.5,15.999999999999998,22.7,17.7,59.6,54.5,15.9,14.8,14.8,1,2.0,2.0,1,3.0,0,0,1,0,1,1,1,1,4410,18
19114,E05013576,Pinkwell,Hillingdon,5224.7,56.6,16709,49.5,50.5,36.8,21.5,78.5,37.0,38.8,51.9,17.5,30.5,22.4,50.7,26.8,43.2,57.2,6.1,24.200000000000003,36.1,20.7,43.2,30.799999999999997,15.9,27.5,25.700000000000003,1,4.0,2.0,1,2.0,0,0,0,1,0,1,1,1,4411,18
19119,E05013577,Ruislip,Hillingdon,1785.0,86.9,15441,51.9,48.1,38.4,74.0,26.0,54.6,32.3,71.69999999999999,11.1,17.2,17.799999999999997,40.2,42.0,13.1,58.7,2.9,13.1,21.799999999999997,20.0,58.1,56.49999999999999,18.1,13.1,12.3,1,5.0,3.0,1,4.0,0,0,1,0,1,1,1,1,4412,18
19124,E05013578,Ruislip Manor,Hillingdon,6240.4,87.1,10980,51.2,48.8,32.1,72.7,27.3,54.4,33.2,78.4,3.3,18.3,19.5,44.3,36.1,13.000000000000002,64.2,3.7,12.3,23.5,21.9,54.599999999999994,51.8,19.1,17.1,12.0,1,0.0,4.0,1,2.0,0,0,1,0,1,0,1,1,4413,18
19131,E05013579,South Ruislip,Hillingdon,2497.8,81.6,16838,50.5,49.5,30.9,60.6,39.4,51.9,33.3,68.7,8.5,22.9,21.1,48.2,30.6,18.3,65.3,3.7,14.9,23.9,20.4,55.8,49.9,19.4,17.200000000000003,13.6,1,4.0,1.0,1,6.0,0,0,1,0,1,1,1,1,4414,18
19138,E05013580,Uxbridge,Hillingdon,4224.4,75.8,17962,49.8,50.2,40.7,54.4,45.7,47.0,34.2,51.1,19.5,29.4,17.0,57.0,25.999999999999996,24.300000000000004,53.1,6.0,18.9,21.3,17.0,61.7,39.8,13.7,14.9,31.700000000000003,1,5.0,4.0,1,4.0,0,0,1,1,0,1,1,1,4415,18
19143,E05013581,West Drayton,Hillingdon,5274.3,72.7,18433,50.6,49.4,32.8,50.5,49.5,43.7,34.5,48.7,24.2,27.1,23.2,51.6,25.300000000000004,27.299999999999997,61.5,5.7,21.8,29.6,19.2,51.2,41.5,16.799999999999997,22.1,19.6,1,1.0,4.0,1,4.0,0,0,1,1,0,1,0,1,4416,18
19146,E05013582,Wood End,Hillingdon,5558.6,63.2,19802,50.5,49.5,40.4,30.1,69.9,34.9,37.3,45.0,28.9,26.2,24.1,48.0,27.9,36.8,54.4,5.1000000000000005,27.8,36.6,20.1,43.3,32.0,15.4,26.3,26.3,1,2.0,2.0,1,8.0,0,0,0,0,0,1,0,1,4417,18
19151,E05013583,Yeading,Hillingdon,5348.4,66.4,13416,51.3,48.7,36.9,34.6,65.4,36.4,38.5,46.6,27.8,25.5,25.1,49.400000000000006,25.6,33.5,57.0,6.1,25.200000000000003,33.9,20.6,45.5,34.6,15.7,25.5,24.200000000000003,1,2.0,2.0,1,2.0,0,0,0,0,0,1,1,1,4418,18
19156,E05013584,Yiewsley,Hillingdon,3847.9,75.39999999999999,12406,51.4,48.6,32.8,55.6,44.400000000000006,39.3,37.3,39.5,28.0,32.5,24.4,52.099999999999994,23.5,24.6,61.5,5.6,23.4,31.2,19.5,49.400000000000006,38.2,17.1,24.1,20.5,1,3.0,3.0,1,2.0,0,0,0,1,0,1,1,1,4419,18
19162,E05013606,Bedfont,Hounslow,2801.2,71.2,15149,51.5,48.5,34.0,51.0,49.0,37.7,38.8,49.8,27.0,23.3,22.1,49.099999999999994,28.6,28.700000000000003,60.9,5.1,23.6,35.7,21.299999999999997,43.0,33.5,19.1,28.4,19.0,0,5.0,3.0,0,2.0,0,0,0,0,0,1,0,1,4420,18
19166,E05013607,Brentford East,Hounslow,10303.5,71.7,8692,52.5,47.5,31.9,49.6,50.49999999999999,42.4,34.2,29.1,42.9,27.9,21.6,54.400000000000006,24.0,28.300000000000004,62.4,5.7,23.500000000000004,26.3,16.2,57.5,45.1,13.8,20.8,20.3,0,0.0,0.0,0,1.0,0,0,1,1,0,0,1,0,4421,18
19174,E05013608,Brentford West,Hounslow,5492.5,80.39999999999999,7879,51.0,49.0,30.2,67.2,32.7,52.2,32.2,52.3,18.3,29.3,19.0,50.1,30.8,19.7,65.3,4.5,15.6,20.0,15.7,64.2,55.8,13.9,14.9,15.5,0,0.0,2.0,0,2.0,0,0,1,1,1,0,1,1,4422,18
19196,E05013613,Feltham North,Hounslow,5293.5,66.0,12906,50.1,49.9,36.6,45.2,54.8,36.5,38.4,54.0,23.6,22.4,20.8,48.3,30.9,34.0,58.4,5.0,25.1,38.0,19.7,42.3,33.4,18.0,28.5,20.1,0,2.0,0.0,0,1.0,0,0,0,0,0,1,0,0,4427,18
19202,E05013614,Feltham West,Hounslow,5101.4,71.9,16223,49.9,50.1,30.8,53.2,46.8,41.6,36.5,48.5,25.8,25.7,22.9,52.2,25.1,28.0,63.599999999999994,5.7,21.9,31.7,20.7,47.6,37.0,18.299999999999997,25.8,19.0,0,5.0,2.0,0,4.0,0,0,0,1,0,1,1,1,4428,18
19209,E05013615,Hanworth Park,Hounslow,3432.4,74.8,10403,49.6,50.4,33.8,56.8,43.099999999999994,42.4,37.0,55.7,20.4,23.9,21.0,49.0,30.0,25.1,61.7,4.4,20.5,31.700000000000003,20.6,47.6,39.0,19.2,24.5,17.2,0,1.0,1.0,0,4.0,0,0,0,0,0,1,1,1,4429,18
19215,E05013616,Hanworth Village,Hounslow,4224.0,75.3,16268,50.0,50.0,35.5,55.1,44.8,37.9,36.8,49.4,32.6,18.0,23.1,48.0,28.9,24.7,59.1,5.5,25.4,34.8,21.200000000000003,44.1,36.2,16.7,27.0,20.0,0,2.0,1.0,0,3.0,0,0,0,0,0,1,0,1,4430,18
19222,E05013618,Heston East,Hounslow,6191.7,52.7,11158,49.9,50.1,38.1,21.5,78.5,39.9,38.6,49.9,15.4,34.7,19.5,51.8,28.7,47.3,56.3,5.6,21.4,30.0,18.1,51.9,37.599999999999994,14.5,21.5,26.4,0,1.0,2.0,0,2.0,0,0,1,1,0,1,0,1,4432,18
19231,E05013621,Hounslow East,Hounslow,10051.0,56.0,8672,50.5,49.5,34.6,31.1,68.9,40.4,37.0,40.8,23.9,35.4,21.799999999999997,52.9,25.4,44.00000000000001,59.8,5.5,22.6,29.2,18.0,52.8,38.0,16.0,24.6,21.4,0,0.0,1.0,0,2.0,0,0,1,1,0,0,1,1,4435,18
19235,E05013622,Hounslow Heath,Hounslow,5776.6,55.4,16075,49.2,50.8,34.7,27.6,72.3,35.2,39.0,40.00000000000001,18.3,41.6,22.700000000000003,51.900000000000006,25.6,44.5,59.3,6.1000000000000005,25.7,31.1,20.6,48.2,35.599999999999994,15.5,25.1,23.9,0,0.0,3.0,0,2.0,0,0,0,1,0,0,0,1,4436,18
19242,E05013623,Hounslow South,Hounslow,6797.2,73.4,13748,50.2,49.8,33.5,52.1,48.0,48.9,34.1,64.89999999999999,10.2,24.8,18.8,47.599999999999994,33.6,26.600000000000005,62.2,4.2,16.9,26.1,18.6,55.3,47.400000000000006,16.6,19.2,16.7,0,4.0,2.0,0,1.0,0,0,1,0,0,1,1,1,4437,18
19248,E05013625,Isleworth,Hounslow,6882.6,76.89999999999999,13799,53.0,47.0,33.5,59.8,40.2,49.1,31.5,49.2,26.8,24.0,21.9,49.3,28.8,23.1,62.0,4.5,19.4,23.5,16.7,59.8,50.7,14.0,17.9,17.3,0,1.0,4.0,0,5.0,0,0,1,0,0,1,1,1,4439,18
19254,E05013626,Osterley & Spring Grove,Hounslow,2327.2,68.5,14660,50.6,49.4,31.0,42.7,57.3,52.6,33.5,58.2,6.7,35.1,18.7,51.1,30.1,31.700000000000003,64.3,4.7,13.9,19.2,15.500000000000002,65.2,54.5,14.9,14.7,15.9,0,3.0,4.0,0,1.0,0,0,1,1,1,1,1,1,4440,18
19261,E05013627,Syon & Brentford Lock,Hounslow,5719.6,74.4,12948,51.3,48.7,31.0,57.5,42.5,49.9,30.6,45.6,25.0,29.4,19.6,53.8,26.6,25.6,63.9,5.1,19.5,22.8,15.2,62.0,53.0,13.7,16.299999999999997,16.9,0,4.0,1.0,0,2.0,0,0,1,1,0,1,1,1,4441,18
19265,E05013697,Arsenal,Islington,16006.0,79.89999999999999,13125,51.1,48.9,24.7,63.3,36.7,53.9,29.6,33.7,31.3,35.0,16.8,63.2,20.0,20.1,70.4,4.8999999999999995,16.499999999999996,15.7,9.7,74.60000000000001,62.7,10.0,11.3,16.0,0,2.0,1.0,2,2.0,0,0,1,1,1,1,1,1,4442,18
19269,E05013698,Barnsbury,Islington,13010.0,79.5,11709,51.4,48.6,29.4,71.2,28.800000000000004,54.6,26.8,32.1,34.9,33.0,13.7,58.2,28.1,20.5,65.6,5.0,18.6,17.4,11.0,71.5,62.3,9.4,11.3,17.0,0,1.0,4.0,1,2.0,0,0,1,1,1,1,1,1,4443,18
19274,E05013699,Bunhill,Islington,13207.1,72.6,11164,50.8,49.2,35.7,58.4,41.6,48.9,31.0,22.700000000000003,44.4,33.0,13.6,64.2,22.2,27.4,58.6,5.8,20.0,18.0,12.0,69.9,50.3,9.5,13.1,27.1,0,2.0,3.0,1,4.0,0,0,1,1,0,1,1,1,4444,18
19278,E05013700,Caledonian,Islington,13141.5,74.19999999999999,11579,54.4,45.6,36.3,52.7,47.3,41.6,33.8,18.6,47.7,33.7,14.7,61.39999999999999,24.0,25.7,57.0,6.6,24.7,22.4,14.1,63.6,44.1,11.3,15.8,28.7,0,3.0,2.0,1,4.0,0,0,1,1,0,1,1,1,4445,18
19281,E05013701,Canonbury,Islington,14639.4,81.5,12666,53.4,46.6,32.3,67.6,32.4,48.3,29.5,28.7,44.5,26.8,16.2,56.599999999999994,27.299999999999997,18.5,62.9,4.8,22.2,20.4,12.999999999999998,66.5,56.599999999999994,11.0,14.6,17.9,0,2.0,2.0,1,1.0,0,0,1,1,0,1,1,1,4446,18
19284,E05013702,Clerkenwell,Islington,11727.4,76.8,10956,52.3,47.7,36.8,64.2,35.8,50.6,28.4,27.0,42.3,30.7,13.0,61.5,25.4,23.200000000000003,56.7,6.6000000000000005,21.0,16.8,11.999999999999998,71.19999999999999,50.6,9.3,12.2,27.9,0,3.0,2.0,2,1.0,0,0,1,1,1,1,1,1,4447,18
19288,E05013703,Finsbury Park,Islington,16006.0,74.89999999999999,14646,52.5,47.5,33.3,50.0,49.900000000000006,40.2,33.3,21.8,40.8,37.5,15.8,62.2,22.0,25.1,59.7,7.0,26.500000000000004,22.6,12.4,65.0,45.3,11.9,17.1,25.7,0,4.0,7.0,1,4.0,0,0,1,1,0,1,1,1,4448,18
19295,E05013705,Hillrise,Islington,14779.8,81.8,14970,53.6,46.4,33.8,61.3,38.7,44.7,32.6,32.0,44.4,23.6,18.0,53.7,28.3,18.3,61.0,5.199999999999999,22.700000000000003,21.8,13.4,64.89999999999999,49.9,12.7,16.700000000000003,20.700000000000003,0,4.0,1.0,1,3.0,0,0,1,1,0,1,1,1,4450,18
